10,16,45745.1
10,17,28831.6
10,18,29610.8
10,19,36907.2
10,20,30305.9
10,21,47203.8
10,22,23778.4
10,23,41793.8
10,24,30680.9
10,25,9793.7
10,26,43388.6
10,27,9941.3
10,28,49034.7
10,29,31436.8
10,30,5876.1
10,31,16751.1
10,32,46447.8
10,33,27673.1
10,34,27646.0
10,35,28185.8
10,36,28061.3
10,37,33447.2
10,38,31245.6
10,39,34405.3
10,40,44273.7
10,41,21947.1
10,42,23187.3
10,43,28867.3
10,44,28198.5
10,45,43737.7
10,46,11712.3
10,47,15105.1
10,48,12879.9
10,49,36437.9
10,50,32166.8
10,51,20706.9
10,52,31232.7
10,53,33936.9
10,54,16812.0
10,55,28592.5
10,56,51756.0
10,57,30955.4
10,58,16672.9
10,59,22183.4
10,60,12465.1
10,61,31585.7
10,62,23885.3
10,63,18795.8
10,64,10736.4
10,65,31635.0
10,66,8845.9
10,67,13988.9
10,68,20640.1
10,69,23772.6
10,70,27091.7
10,71,38082.7
10,72,27223.8
10,73,29798.2
10,74,20273.2
10,75,6113.6
10,76,8792.5
10,77,7289.6
10,78,17870.9
10,79,34398.1
10,80,30732.0
10,81,11628.9
10,82,30815.8
10,83,29166.1
10,84,11394.2
10,85,14639.2
10,86,21109.8
10,87,34605.8
10,88,10990.7
10,89,9832.5
10,90,21577.1
10,91,9679.7
10,92,31061.4
10,93,15997.0
10,94,9642.4
10,95,28564.7
10,96,16796.7
10,97,35740.7
10,98,18917.8
10,99,30291.9
11,12,21316.0
11,13,22307.9
11,14,15692.3
11,15,18334.0
11,16,44531.3
11,17,27617.8
11,18,28397.0
11,19,46714.5
11,20,28979.8
11,21,45990.0
11,22,22564.6
11,23,40580.0
11,24,29354.8
11,25,17549.7
11,26,42174.8
11,27,27131.1
11,28,54707.8
11,29,30223.0
11,30,18555.9
11,31,36791.0
11,32,35653.6
11,33,26347.0
11,34,26432.2
11,35,26859.7
11,36,19591.5
11,37,32233.4
11,38,29919.5
11,39,20221.3
11,40,49946.9
11,41,20733.3
11,42,16105.3
11,43,27653.5
11,44,32677.1
11,45,32943.5
11,46,33194.8
11,47,5056.7
11,48,21694.4
11,49,46245.3
11,50,30840.7
11,51,4804.4
11,52,29906.6
11,53,32723.1
11,54,17019.9
11,55,21510.5
11,56,50542.2
11,57,40762.8
11,58,19020.0
11,59,20969.6
11,60,9206.2
11,61,30259.6
11,62,32904.8
11,63,21593.4
11,64,8193.6
11,65,39847.8
11,66,29143.8
11,67,21123.2
11,68,15261.6
11,69,31111.9
11,70,35304.5
11,71,52925.3
11,72,20141.8
11,73,28584.4
11,74,44124.3
11,75,20613.5
11,76,29090.5
11,77,20185.6
11,78,22314.1
11,79,33184.3
11,80,29405.9
11,81,33111.4
11,82,29489.7
11,83,21303.9
11,84,5848.8
11,85,13739.8
11,86,16328.2
11,87,33392.0
11,88,21141.0
11,89,22512.1
11,90,20363.4
11,91,7672.3
11,92,29735.3
11,93,35569.4
11,94,14749.4
11,95,27350.9
11,96,36836.6
11,97,34526.9
11,98,14439.8
11,99,29078.1
12,13,8365.4
12,14,7839.1
12,15,16451.8
12,16,36153.8
12,17,12062.6
12,18,14309.8
12,19,51311.7
12,20,14986.6
12,21,37612.5
12,22,8622.0
12,23,32202.5
12,24,15361.7
12,25,10961.8
12,26,33797.3
12,27,23894.2
12,28,59305.0
12,29,16135.8
12,30,15058.0
12,31,22214.2
12,32,52173.4
12,33,12353.8
12,34,12344.9
12,35,12866.6
12,36,36113.1
12,37,23855.9
12,38,15926.3
12,39,36911.4
12,40,54544.0
12,41,6891.5
12,42,18069.7
12,43,12098.3
12,44,18683.9
12,45,49463.3
12,46,21933.3
12,47,20830.6
12,48,24683.0
12,49,50842.4
12,50,16847.6
12,51,26651.5
12,52,15913.4
12,53,24345.6
12,54,26418.3
12,55,23474.9
12,56,42164.7
12,57,45360.0
12,58,2675.0
12,59,5281.6
12,60,17384.7
12,61,16266.4
12,62,35688.5
12,63,5204.1
12,64,16462.0
12,65,44445.0
12,66,17882.3
12,67,25720.4
12,68,31020.7
12,69,11607.2
12,70,39901.7
12,71,57477.1
12,72,22106.2
12,73,14497.2
12,74,32862.8
12,75,10693.8
12,76,17828.9
12,77,10470.5
12,78,2809.5
12,79,24806.8
12,80,15412.8
12,81,21849.8
12,82,15496.5
12,83,37823.6
12,84,17119.8
12,85,24245.6
12,86,32849.7
12,87,25014.5
12,88,5582.6
12,89,21635.7
12,90,9296.1
12,91,15372.5
12,92,15742.2
12,93,28969.6
12,94,11786.2
12,95,11573.3
12,96,22168.6
12,97,26149.4
12,98,29298.4
12,99,14990.8
13,14,9869.6
13,15,24710.8
13,16,33236.6
13,17,3742.4
13,18,8266.9
13,19,62170.1
13,20,9618.0
13,21,34695.3
13,22,301.7
13,23,29285.3
13,24,13424.1
13,25,15004.2
13,26,30880.1
13,27,32610.3
13,28,70163.4
13,29,10092.9
13,30,23317.0
13,31,27960.1
13,32,54718.6
13,33,10416.2
13,34,6592.2
13,35,10929.0
13,36,38656.2
13,37,20938.7
13,38,13988.7
13,39,36691.4
13,40,65402.4
13,41,2125.3
13,42,16194.9
13,43,3778.0
13,44,16746.3
13,45,52008.5
13,46,30649.3
13,47,23226.9
13,48,32942.0
13,49,61700.8
13,50,12404.4
13,51,26431.5
13,52,11470.3
13,53,21428.4
13,54,36513.2
13,55,21600.2
13,56,39247.5
13,57,56218.4
13,58,7445.4
13,59,3824.9
13,60,18800.8
13,61,12399.9
13,62,43947.4
13,63,4448.8
13,64,20821.1
13,65,55303.4
13,66,26598.4
13,67,36578.8
13,68,34326.3
13,69,16364.2
13,70,50760.1
13,71,64071.7
13,72,20231.4
13,73,8454.3
13,74,39457.4
13,75,18068.0
13,76,26545.0
13,77,17640.1
13,78,7566.4
13,79,21889.6
13,80,13475.2
13,81,30565.9
13,82,11053.4
13,83,40368.9
13,84,21478.9
13,85,32915.4
13,86,35392.9
13,87,22097.3
13,88,11408.0
13,89,29894.7
13,90,2742.8
13,91,19731.6
13,92,11119.0
13,93,37685.7
13,94,16145.3
13,95,3253.1
13,96,27914.5
13,97,23232.2
13,98,33504.5
13,99,8947.9
14,15,15663.2
14,16,33708.4
14,17,16794.9
14,18,17574.1
14,19,50523.2
14,20,17226.6
14,21,35167.1
14,22,11741.6
14,23,29757.1
14,24,17601.6
14,25,5956.7
14,26,31351.8
14,27,23562.8
14,28,58516.5
14,29,19400.1
14,30,14269.5
14,31,25198.0
14,32,47557.5
14,33,14593.7
14,34,15609.2
14,35,15106.5
14,36,31495.1
14,37,21410.5
14,38,18166.3
14,39,29530.3
14,40,53755.5
14,41,9910.3
14,42,11150.5
14,43,16830.5
14,44,20923.8
14,45,44847.4
14,46,21601.8
14,47,16065.8
14,48,23894.5
14,49,50053.9
14,50,19087.5
14,51,19270.4
14,52,18153.4
14,53,21900.1
14,54,25629.8
14,55,16555.7
14,56,39719.2
14,57,44571.4
14,58,5904.9
14,59,10146.6
14,60,8436.7
14,61,18506.4
14,62,34899.9
14,63,8111.1
14,64,11773.6
14,65,43656.5
14,66,17550.8
14,67,24931.8
14,68,27165.2
14,69,17996.8
14,70,39113.2
14,71,57145.6
14,72,15187.0
14,73,17761.5
14,74,32531.3
14,75,9020.5
14,76,17497.5
14,77,8592.6
14,78,9199.0
14,79,22361.3
14,80,17652.7
14,81,21518.4
14,82,17736.5
14,83,33207.8
14,84,12431.4
14,85,23457.0
14,86,28231.8
14,87,22569.0
14,88,9130.3
14,89,20847.1
14,90,9540.4
14,91,10684.0
14,92,17982.1
14,93,28638.2
14,94,7097.8
14,95,16527.9
14,96,25243.6
14,97,23704.0
14,98,26343.4
14,99,18255.1
15,16,46473.2
15,17,29559.6
15,18,30338.9
15,19,33241.0
15,20,31033.9
15,21,47931.9
15,22,24506.4
15,23,42521.9
15,24,31409.0
15,25,10521.8
15,26,44116.6
15,27,11839.8
15,28,44997.1
15,29,32164.9
15,30,1982.7
15,31,20190.9
15,32,39255.9
15,33,28401.1
15,34,28374.0
15,35,28913.9
15,36,23808.3
15,37,34175.3
15,38,31973.6
15,39,34725.7
15,40,40236.1
15,41,22675.1
15,42,23915.3
15,43,29595.3
15,44,34731.2
15,45,36545.8
15,46,15152.1
15,47,14820.5
15,48,9213.7
15,49,32771.7
15,50,32894.8
15,51,21436.5
15,52,31960.7
15,53,34664.9
15,54,12110.4
15,55,29320.5
15,56,52484.0
15,57,27289.3
15,58,17400.9
15,59,22911.4
15,60,13192.6
15,61,32313.7
15,62,20219.1
15,63,19523.8
15,64,11464.0
15,65,30137.1
15,66,12285.7
15,67,10322.7
15,68,15938.6
15,69,27396.7
15,70,25593.8
15,71,34416.5
15,72,27951.8
15,73,30526.3
15,74,24050.0
15,75,6841.6
15,76,12232.3
15,77,8017.6
15,78,18599.0
15,79,35126.1
15,80,31460.1
15,81,15068.7
15,82,31543.8
15,83,24464.6
15,84,12121.7
15,85,9937.7
15,86,16408.2
15,87,35333.8
15,88,11718.7
15,89,6166.3
15,90,22305.2
15,91,10407.2
15,92,31789.5
15,93,20278.1
15,94,10369.9
15,95,29292.7
15,96,20236.5
15,97,36468.8
15,98,14216.3
15,99,31019.9
16,17,36535.0
16,18,37341.6
16,19,82198.2
16,20,38036.7
16,21,6985.3
16,22,31509.2
16,23,16214.2
16,24,38411.8
16,25,35032.3
16,26,9392.3
16,27,52638.4
16,28,90191.5
16,29,39167.6
16,30,43345.1
16,31,54273.6
16,32,74746.7
16,33,35403.9
16,34,35376.8
16,35,35916.6
16,36,58684.3
16,37,16815.9
16,38,38976.4
16,39,55717.8
16,40,85430.6
16,41,29677.9
16,42,35210.4
16,43,36570.7
16,44,41734.0
16,45,72036.6
16,46,50677.4
16,47,43255.0
16,48,52970.2
16,49,81728.9
16,50,39897.6
16,51,45457.9
16,52,38963.5
16,53,17305.5
16,54,56541.3
16,55,40615.6
16,56,9825.2
16,57,76246.5
16,58,32430.0
16,59,29914.2
16,60,38828.9
16,61,39316.5
16,62,63975.6
16,63,30538.0
16,64,40849.2
16,65,75331.5
16,66,46626.5
16,67,56606.9
16,68,54354.4
16,69,42453.4
16,70,70788.2
16,71,86221.3
16,72,39246.9
16,73,37529.0
16,74,61607.0
16,75,38096.1
16,76,46573.1
16,77,37668.2
16,78,33655.7
16,79,17808.6
16,80,38462.8
16,81,50594.0
16,82,38546.6
16,83,60397.0
16,84,41507.0
16,85,52943.5
16,86,55421.0
16,87,14839.6
16,88,34722.6
16,89,49922.8
16,90,29280.5
16,91,39759.7
16,92,38792.3
16,93,57713.8
16,94,36173.4
16,95,36268.1
16,96,52902.2
16,97,15761.0
16,98,53532.6
16,99,38022.7
17,18,3787.0
17,19,60045.6
17,20,5138.1
17,21,38367.6
17,22,6019.6
17,23,32957.6
17,24,8660.9
17,25,18676.5
